id|title
tt0086927|Bachelor Party
tt0087089|The Cotton Club
tt0087277|Footloose
tt0087374|The Gunrunner
tt0088161|Splash
tt0088707|American Flyers
tt0089126|Fandango
tt0089420|King David
tt0089543|The Man with One Red Shoe
tt0090022|Silverado
tt0090274|Volunteers
tt0091019|Every Time We Say Goodbye
tt0091065|Flying
tt0091541|The Money Pit
tt0091637|No Mercy
tt0091653|Nothing in Common
tt0091786|Power
tt0091814|Quicksilver
tt0091860|River's Edge
tt0092925|Dragnet
tt0092967|End of the Line
tt0093403|Lemon Sky
tt0093640|No Way Out
tt0094226|The Untouchables
tt0094318|White Water Summer
tt0094737|Big
tt0094812|Bull Durham
tt0095640|Miles from Home
tt0095690|Mystic Pizza
tt0095730|The Night Before
tt0095853|Permanent Record
tt0095903|The Prince of Pennsylvania
tt0095927|Punchline
tt0096094|She's Having a Baby
tt0096734|The 'Burbs
tt0096926|The Big Picture
tt0096928|Bill & Ted's Excellent Adventure
tt0097125|Criminal Law
tt0097351|Field of Dreams
tt0098185|A Fool and His Money
tt0098384|Steel Magnolias
tt0098536|Turner & Hooch
tt0099165|The Bonfire of the Vanities
tt0099348|Dances with Wolves
tt0099582|Flatliners
tt0099850|Internal Affairs
tt0099892|Joe Versus the Volcano
tt0100405|Pretty Woman
tt0100485|Revenge
tt0100814|Tremors
tt0100822|Tune in Tomorrow...
tt0100930|Who Shot Patakango?
tt0101452|Bill & Ted's Bogus Journey
tt0101787|Dying Young
tt0101991|Rhapsody in August
tt0102011|He Said, She Said
tt0102057|Hook
tt0102138|JFK
tt0102343|Love Potion No. 9
tt0102494|My Own Private Idaho
tt0102685|Point Break
tt0102733|Pyrates
tt0102741|Queens Logic
tt0102798|Robin Hood: Prince of Thieves
tt0102945|Sleeping with the Enemy
tt0103855|The Bodyguard
tt0103874|Bram Stoker's Dracula
tt0104257|A Few Good Men
tt0104265|Final Analysis
tt0104694|A League of Their Own
tt0105807|When the Party's Over
tt0106697|Demolition Man
tt0106913|Fire on the Amazon
tt0107426|Little Buddha
tt0107611|Mr. Jones
tt0107616|Much Ado About Nothing
tt0107798|The Pelican Brief
tt0107808|A Perfect World
tt0107818|Philadelphia
tt0108160|Sleepless in Seattle
tt0108185|Sommersby
tt0108327|The Thing Called Love
tt0108473|The Vanishing
tt0108596|Wrestling Ernest Hemingway
tt0109067|The Air Up There
tt0109830|Forrest Gump
tt0110093|I Love Trouble
tt0110146|Intersection
tt0110907|Ready to Wear
tt0110944|Rapa Nui
tt0110997|The River Wild
tt0111257|Speed
tt0111667|The War
tt0111756|Wyatt Earp
tt0112384|Apollo 13
tt0112453|Balto
tt0113071|First Knight
tt0113481|Johnny Mnemonic
tt0113870|Murder in the First
tt0113957|The Net
tt0114496|Something to Talk About
tt0114709|Toy Story
tt0114887|A Walk in the Clouds
tt0114898|Waterworld
tt0114924|While You Were Sleeping
tt0115438|2 Days in the Valley
tt0115857|Chain Reaction
tt0116242|Everyone Says I Love You
tt0116289|Feeling Minnesota
tt0116621|In Love and War
tt0117002|Mary Reilly
tt0117039|Michael Collins
tt0117381|Primal Fear
tt0117665|Sleepers
tt0117887|That Thing You Do!
tt0117913|A Time to Kill
tt0117918|Tin Cup
tt0118002|Two If by Sea
tt0118883|Conspiracy Theory
tt0118971|The Devil's Advocate
tt0118980|Digging to China
tt0119313|Hope Floats
tt0119395|The Jackal
tt0119502|The Last Time I Committed Suicide
tt0119738|My Best Friend's Wedding
tt0119896|Picture Perfect
tt0119925|The Postman
tt0119994|Red Corner
tt0120179|Speed 2: Cruise Control
tt0120303|Telling Lies in America
tt0120363|Toy Story 2
tt0120373|Trial and Error
tt0120686|Stepmom
tt0120689|The Green Mile
tt0120751|Mighty Joe Young
tt0120791|Practical Magic
tt0120794|The Prince of Egypt
tt0120815|Saving Private Ryan
tt0120890|Wild Things
tt0123191|New York Skyride
tt0124040|Our Father
tt0124315|The Cider House Rules
tt0125439|Notting Hill
tt0126916|For Love of the Game
tt0128853|You've Got Mail
tt0133093|The Matrix
tt0138304|The Astronaut's Wife
tt0138946|The Yards
tt0139462|Message in a Bottle
tt0141098|Forces of Nature
tt0146309|Thirteen Days
tt0146984|The Legend of Bagger Vance
tt0156812|My Dog Skip
tt0162222|Cast Away
tt0163187|Runaway Bride
tt0164052|Hollow Man
tt0164181|Stir of Echoes
tt0171356|Gun Shy
tt0174480|Autumn in New York
tt0180734|Hardball
tt0184858|Reindeer Games
tt0191397|The Replacements
tt0191754|28 Days
tt0195685|Erin Brockovich
tt0203019|Men of Honor
tt0204626|The Watcher
tt0205271|Dr. T & the Women
tt0212346|Miss Congeniality
tt0219400|Waking Up in Reno
tt0219699|The Gift
tt0223844|One Step Away
tt0230838|Sweet November
tt0233142|3000 Miles to Graceland
tt0234215|The Matrix Reloaded
tt0236493|The Mexican
tt0240772|Ocean's Eleven
tt0242653|The Matrix Revolutions
tt0250797|Unfaithful
tt0257044|Road to Perdition
tt0259288|Dragonfly
tt0259446|My Big Fat Greek Wedding
tt0264464|Catch Me If You Can
tt0264935|Murder by Numbers
tt0265029|America's Sweethearts
tt0265349|The Mothman Prophecies
tt0270288|Confessions of a Dangerous Mind
tt0279778|Divine Secrets of the Ya-Ya Sisterhood
tt0280380|Trapped
tt0287789|Waking in Mississippi
tt0290212|Full Frontal
tt0299658|Chicago
tt0304415|Mona Lisa Smile
tt0313737|Two Weeks Notice
tt0316356|Open Range
tt0317740|The Italian Job
tt0318761|Thumbsucker
tt0327056|Mystic River
tt0335245|The Ladykillers
tt0337741|Something's Gotta Give
tt0338097|Head in the Clouds
tt0338348|The Polar Express
tt0340855|Monster
tt0345074|Connie and Carla
tt0349903|Ocean's Twelve
tt0352520|The Life and Death of Peter Sellers
tt0358135|Shall We Dance
tt0360486|Constantine
tt0361127|The Woodsman
tt0362227|The Terminal
tt0365885|The Upside of Anger
tt0373450|Where the Truth Lies
tt0375568|Astro Boy
tt0375679|Crash
tt0376541|Closer
tt0382625|The Da Vinci Code
tt0385307|Miss Congeniality 2: Armed and Fabulous
tt0386117|Where the Wild Things Are
tt0387059|Bee Season
tt0388213|Loverboy
tt0395972|North Country
tt0398375|Rumor Has It...
tt0402022|Æon Flux
tt0405296|A Scanner Darkly
tt0406816|The Guardian
tt0410297|The Lake House
tt0413895|Charlotte's Web
tt0420609|Infamous
tt0421073|Street Kings
tt0429589|The Ant Bully
tt0435761|Toy Story 3
tt0437405|Paper Man
tt0448157|Hancock
tt0455782|The Hunting Party
tt0460810|The Great Buck Howard
tt0462338|The Hoax
tt0470878|On Native Soil
tt0472062|Charlie Wilson's War
tt0472267|Ending Aids: The Search for a Vaccine
tt0473356|The Flock
tt0473692|Neil Young: Heart of Gold
tt0477071|Premonition
tt0477095|Starter for 10
tt0477302|Extremely Loud & Incredibly Close
tt0478134|In the Valley of Elah
tt0481499|The Croods
tt0485851|The Air I Breathe
tt0489037|Who Killed the Electric Car?
tt0498362|Laffit: All About Winning
tt0780571|Mr. Brooks
tt0790736|R.I.P.D.
tt0800238|Beslan: Three Days in September
tt0804461|Death Sentence
tt0808151|Angels & Demons
tt0808241|East of Havana
tt0817230|Valentine's Day
tt0819354|10 Questions for the Dalai Lama
tt0821640|Ghosts of Girlfriends Past
tt0822849|Rails & Ties
tt0852713|The House Bunny
tt0852953|Dreaming of Tibet
tt0870111|Frost/Nixon
tt0878804|The Blind Side
tt0879870|Eat Pray Love
tt0881891|All About Steve
tt0888693|Sleepwalking
tt0898367|The Road
tt0904079|The Great Warming
tt0930057|Ever Again
tt0934536|Muse of Fire
tt0948470|The Amazing Spider-Man
tt0951335|The New Daughter
tt0956038|Nights in Rodanthe
tt0970411|City of Ember
tt0970416|The Day the Earth Stood Still
tt1014806|The Poker House
tt1018765|Our Brand Is Crisis
tt1027862|Swing Vote
tt1028532|Hachi: A Dog's Tale
tt1041829|The Proposal
tt1045658|Silver Linings Playbook
tt1054118|No Subtitles Necessary: Laszlo & Vilmos
tt1068641|The Burning Plain
tt1112291|Turn It Up!
tt1129445|Amelia
tt1135487|Duplicity
tt1156398|Zombieland
tt1185431|My One and Only
tt1205537|Jack Ryan: Shadow Recruit
tt1210042|Brooklyn's Finest
tt1220888|Henry's Crime
tt1243974|Aloha
tt1247690|Serena
tt1270798|X-Men: First Class
tt1282140|Easy A
tt1321870|Gangster Squad
tt1322269|August: Osage County
tt1325702|Journey from Zanskar
tt1333125|Movie 43
tt1335975|47 Ronin
tt1337047|Angels in Exile
tt1339660|Defying the Nazis: The Sharps' War
tt1355644|Passengers
tt1371111|Cloud Atlas
tt1392170|The Hunger Games
tt1392190|Mad Max: Fury Road
tt1392197|Marmaduke
tt1399683|Winter's Bone
tt1446714|Prometheus
tt1454029|The Help
tt1454468|Gravity
tt1460798|Henry & Me
tt1505387|Project Happiness
tt1512235|Super
tt1518293|Sundance Skippy
tt1535109|Captain Phillips
tt1554456|Blessings: The Tsoknyi Nangchen Nuns of Tibet
tt1570728|Crazy, Stupid, Love.
tt1578882|Elephant White
tt1582507|House at the End of the Street
tt1583420|Larry Crowne
tt1625346|Young Adult
tt1646980|The Double
tt1667353|Mirror Mirror
tt1674785|DRUNK STONED BRILLIANT DEAD: The Story of the National Lampoon
tt1718158|Generation Um...
tt1735898|Snow White and the Huntsman
tt1741273|Secret in Their Eyes
tt1758692|Like Crazy
tt1764183|Arbitrage
tt1781840|Jayne Mansfield's Car
tt1800241|American Hustle
tt1872181|The Amazing Spider-Man 2
tt1878841|The Darkness
tt1951264|The Hunger Games: Catching Fire
tt1951265|The Hunger Games: Mockingjay - Part 1
tt1951266|The Hunger Games: Mockingjay - Part 2
tt1974419|The Neon Demon
tt1979376|Toy Story 4
tt2014338|Side by Side
tt2016940|Man of Tai Chi
tt2087940|Shadow Over Tibet: Stories in Exile
tt2097298|McFarland, USA
tt2139881|Flarsky
tt2140373|Saving Mr. Banks
tt2172934|3 Days to Kill
tt2223990|Draft Day
tt2241351|Money Monster
tt2242306|Brilliant Moon: Glimpses of Dilgo Khyentse Rinpoche
tt2277106|The Man Who Saved the World
tt2293640|Minions
tt2345112|Parkland
tt2381991|The Huntsman: Winter's War
tt2387576|Rite of Passage: The Amazing Spider-Man Reborn
tt2402101|Dark Places
tt2404463|The Heat
tt2406566|Atomic Blonde
tt2434688|Skum Rocks!
tt2446980|Joy
tt2488194|America's Feud: Hatfields & McCoys
tt2543472|Wonder
tt2557490|A Million Ways to Die in the West
